day,date,time,9814,9130,1182,1734,1729,1742,1735,1994,3824,9082,8687,1728,7737,0571,9135,9077,9789,9487,3621,2375,9896,1743,2683,1736,1739,9008,9786,1750,9092,3346,9087,0934,1727,7066,9012,9094,9879,2373,1744,8974,1762,1732,9138,9423,9080,9817,3000,8773,9476,9888
Saturday,2026-05-16,18:40,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0,-2,-2,-2,-2,0,-2,-2,-2,-2,-2,-2,1,-2,-2,-2,-2,-2,-2,20,0,28,-2,36,-2,0,-2,-2,-2,0,-2,-2,0,25,0,0
Saturday,2026-05-16,18:45,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,11,-2,-2,-2,-2,0,-2,-2,-2,-2,-2,-2,1,-2,-2,-2,-2,-2,-2,24,0,23,-2,0,-2,0,-2,-2,-2,10,-2,-2,0,16,0,0
Saturday,2026-05-16,18:50,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,6,-2,-2,-2,-2,0,-2,-2,-2,-2,-2,-2,0,-2,-2,-2,-2,-2,-2,22,0,18,-2,0,-2,0,-2,-2,-2,5,-2,-2,0,11,0,0
Saturday,2026-05-16,18:55,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0,-2,-2,-2,-2,0,-2,-2,-2,-2,-2,-2,0,-2,-2,-2,-2,-2,-2,20,0,15,-2,0,-2,0,-2,-2,-2,0,-2,-2,0,6,0,0
Saturday,2026-05-16,19:00,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
Saturday,2026-05-16,19:05,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
Saturday,2026-05-16,19:10,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
Saturday,2026-05-16,19:15,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
Saturday,2026-05-16,19:20,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
Saturday,2026-05-16,19:25,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
Saturday,2026-05-16,19:30,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
Saturday,2026-05-16,19:35,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
Saturday,2026-05-16,19:40,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
Saturday,2026-05-16,19:45,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
Saturday,2026-05-16,19:50,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
Saturday,2026-05-16,19:55,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
Sunday,2026-05-17,09:00,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,15,-2,-2,-2,-2,-2,-2,-2,0,-2,-2,-2,-2,-2
Sunday,2026-05-17,09:05,-2,-2,-2,-2,-2,-2,-2,17,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,39,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,10,-2,-2,-2,-2,-2,-2,-2,0,-2,-2,-2,-2,-2
Sunday,2026-05-17,09:10,-2,-2,-2,-2,-2,-2,-2,54,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,55,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0,-2,-2,-2,-2,-2,-2,-2,24,-2,-2,-2,-2,-2
Sunday,2026-05-17,09:15,-2,-2,-2,-2,-2,-2,-2,59,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,56,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0,-2,-2,-2,-2,-2,-2,-2,27,-2,-2,-2,-2,-2
Sunday,2026-05-17,09:20,-2,-2,-2,-2,-2,-2,-2,44,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,82,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0,-2,-2,-2,-2,-2,-2,-2,17,-2,-2,-2,-2,-2
Sunday,2026-05-17,09:25,-2,-2,-2,-2,-2,-2,-2,49,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,75,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0,-2,-2,-2,-2,-2,-2,-2,17,-2,-2,-2,-2,-2
Sunday,2026-05-17,09:30,-2,-2,-2,-2,-2,-2,-2,58,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,78,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0,-2,-2,-2,-2,-2,-2,-2,12,-2,-2,-2,-2,-2
Sunday,2026-05-17,09:35,-2,-2,-2,-2,-2,-2,-2,53,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,80,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0,-2,-2,-2,-2,-2,-2,-2,7,-2,-2,-2,-2,-2
Sunday,2026-05-17,09:40,-2,-2,-2,-2,-2,-2,-2,51,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,78,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0,-2,-2,-2,-2,-2,-2,-2,2,-2,-2,-2,-2,-2
Sunday,2026-05-17,09:45,-2,-2,-2,-2,-2,-2,-2,59,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,73,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0,-2,-2,-2,-2,-2,-2,-2,0,-2,-2,-2,-2,-2
Sunday,2026-05-17,09:50,-2,-2,-2,-2,-2,-2,-2,60,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,65,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0,-2,-2,-2,-2,-2,-2,-2,0,-2,-2,-2,-2,-2
Sunday,2026-05-17,09:55,-2,-2,-2,-2,-2,-2,-2,79,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,60,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,26,-2,-2,-2,-2,-2,-2,-2,0,-2,-2,-2,-2,-2
Sunday,2026-05-17,10:00,0,0,0,0,-1,29,0,75,-2,0,0,0,0,0,0,31,0,0,14,-2,89,0,0,0,0,0,18,-1,0,0,0,0,0,0,0,0,26,0,0,0,0,-2,0,0,0,0,0,-2,0,6
Sunday,2026-05-17,10:05,0,0,0,0,17,46,16,70,0,9,0,13,18,18,0,28,22,12,13,13,84,0,14,0,24,15,15,13,12,13,0,0,16,10,47,0,20,10,0,14,14,48,0,8,0,0,12,18,18,4
Sunday,2026-05-17,10:10,11,33,30,29,32,58,27,65,15,14,52,20,144,12,0,66,44,28,15,41,83,0,25,16,34,19,27,8,55,8,0,31,37,10,65,11,18,46,18,23,17,64,21,16,17,30,23,13,32,15
Sunday,2026-05-17,10:15,6,28,39,27,30,34,24,78,10,15,50,10,144,19,0,74,38,27,12,48,81,0,52,18,42,14,22,16,60,0,0,25,32,2,37,18,14,41,13,54,14,81,44,14,17,14,28,8,33,10
Sunday,2026-05-17,10:20,15,24,31,35,42,30,37,82,5,15,45,9,126,19,0,72,35,16,7,45,93,0,50,35,43,16,18,14,71,11,14,31,23,0,55,32,19,37,8,51,10,66,38,18,13,18,29,24,25,5
Sunday,2026-05-17,10:25,17,18,33,32,38,25,45,81,0,25,40,8,123,13,0,66,35,17,0,40,58,0,50,32,49,18,28,14,67,20,28,33,24,0,37,27,18,32,10,49,0,79,36,10,10,26,24,22,20,15
Sunday,2026-05-17,10:30,35,30,31,36,13,28,47,76,8,9,48,3,108,13,0,76,40,17,0,30,54,0,66,31,44,16,42,18,64,16,42,32,32,0,53,22,15,26,0,44,0,79,29,5,0,27,32,17,13,10
Sunday,2026-05-17,10:35,32,71,29,32,8,16,36,71,17,15,52,15,57,26,0,84,39,13,6,34,59,32,62,26,40,25,24,18,60,16,38,23,60,0,48,15,10,23,0,30,0,86,43,4,0,28,27,12,8,0
Sunday,2026-05-17,10:40,72,66,23,31,16,28,36,61,12,14,57,28,48,33,0,84,46,8,1,48,40,52,58,19,39,21,14,14,57,18,35,22,60,0,58,20,5,30,0,42,11,81,38,0,8,35,22,28,3,0
Sunday,2026-05-17,10:45,71,61,35,26,11,23,38,56,32,14,55,28,43,36,9,84,42,15,0,58,46,52,53,19,59,16,5,11,53,17,30,27,62,0,54,23,0,13,0,33,6,66,34,0,3,38,17,18,0,30
Sunday,2026-05-17,10:50,41,56,34,29,24,19,31,52,35,21,58,35,34,32,13,79,39,19,0,56,41,55,52,17,40,21,1,5,48,17,22,22,57,0,67,20,0,10,0,28,20,71,16,0,11,37,28,34,0,31
Sunday,2026-05-17,10:55,37,72,29,67,24,15,26,43,36,17,56,27,34,27,34,73,43,30,0,45,38,62,58,17,35,14,10,13,51,18,12,23,46,0,69,40,0,10,0,36,17,64,24,13,17,30,17,40,0,41
Sunday,2026-05-17,11:00,26,67,39,29,19,20,19,36,31,12,59,26,23,29,29,67,39,48,0,49,34,65,53,17,35,11,6,37,52,15,12,20,42,0,79,41,17,5,0,33,17,76,18,13,12,38,17,46,0,21
Sunday,2026-05-17,11:05,22,80,37,38,14,17,14,31,26,7,55,18,15,29,23,66,36,47,0,44,34,66,49,23,30,10,16,32,56,10,7,15,37,7,86,40,35,13,0,48,15,71,13,17,11,35,19,41,10,31
Sunday,2026-05-17,11:10,19,77,19,31,9,13,9,26,21,0,53,15,10,25,38,72,25,56,14,32,20,66,44,18,25,0,12,41,51,14,2,10,32,7,86,37,30,13,0,43,11,66,8,14,6,46,19,44,20,23
Sunday,2026-05-17,11:15,15,58,20,61,0,9,5,30,23,0,65,11,23,19,34,63,36,55,0,28,31,82,39,18,22,0,24,37,50,17,13,11,26,3,106,37,23,13,0,39,9,64,4,14,0,45,34,40,18,24
Sunday,2026-05-17,11:20,9,52,21,56,0,3,0,22,18,0,61,5,27,19,23,58,49,54,0,22,42,85,30,16,18,11,27,34,50,21,13,11,17,9,107,36,23,7,0,32,1,72,0,31,0,39,31,35,15,15
Sunday,2026-05-17,11:25,4,47,18,45,0,0,0,22,28,0,56,0,42,25,18,66,42,48,19,14,37,69,25,15,26,9,23,31,49,26,9,6,13,4,103,32,22,0,0,34,15,67,4,25,0,39,27,29,10,29
Sunday,2026-05-17,11:30,2,43,17,40,0,0,0,36,24,0,56,7,18,25,13,60,39,44,16,10,32,49,40,10,23,16,18,29,53,32,5,0,8,0,98,26,17,0,0,31,22,66,19,16,0,36,33,18,5,28
Sunday,2026-05-17,11:35,19,40,12,33,0,15,0,46,18,0,67,0,18,22,9,60,34,49,11,0,20,45,35,18,19,17,16,31,59,27,0,17,3,0,93,16,13,0,0,57,22,49,16,16,0,34,39,13,0,38
Sunday,2026-05-17,11:40,18,40,8,27,0,15,0,41,36,0,66,0,35,28,4,56,30,56,14,0,16,40,57,31,16,13,10,26,55,50,0,14,0,0,37,12,0,0,0,68,19,61,13,20,17,48,43,23,0,53
Sunday,2026-05-17,11:45,13,35,0,21,19,18,0,40,42,0,57,17,20,19,13,59,36,52,9,0,24,34,51,36,14,14,4,21,61,13,0,9,0,0,40,20,0,0,0,68,14,56,8,15,26,47,37,22,0,52
Sunday,2026-05-17,11:50,8,23,6,17,14,13,0,35,37,0,52,15,20,26,8,55,30,42,3,0,18,29,46,36,10,16,17,15,52,8,0,1,0,0,33,48,0,0,0,48,29,59,16,11,20,42,37,17,0,47
Sunday,2026-05-17,11:55,19,21,0,14,11,14,0,36,36,0,47,14,22,26,0,42,24,37,14,0,14,38,41,36,14,23,28,28,48,3,10,15,0,0,36,92,0,0,17,37,38,66,11,17,16,42,33,17,0,49
Sunday,2026-05-17,12:00,19,52,0,9,15,23,0,32,36,14,42,22,18,22,0,45,19,47,9,0,10,35,34,32,14,18,23,35,51,0,6,11,0,19,35,87,0,0,18,35,21,68,21,15,16,33,28,12,0,43
Sunday,2026-05-17,12:05,18,46,0,0,0,21,0,21,30,14,48,23,28,28,0,51,11,43,8,0,3,34,26,17,0,16,42,31,35,29,13,31,14,19,29,82,0,0,20,30,31,77,24,13,10,27,16,6,4,38
Sunday,2026-05-17,12:10,13,46,0,0,0,18,14,17,25,14,56,18,23,30,0,51,16,26,0,0,1,29,25,13,0,14,43,25,39,20,13,27,8,18,30,70,0,13,30,77,30,71,14,15,0,37,18,17,14,33
Sunday,2026-05-17,12:15,18,44,0,23,15,17,26,14,18,10,51,19,18,35,0,59,17,24,0,8,19,17,47,18,13,9,43,17,33,18,13,27,4,22,23,81,0,8,44,72,39,71,19,15,0,32,14,12,14,29
Sunday,2026-05-17,12:20,22,39,0,23,51,15,20,50,18,6,46,12,17,43,12,60,21,36,14,4,18,13,43,17,14,16,40,15,29,29,8,27,20,17,17,85,0,4,39,68,35,67,5,16,0,46,13,8,9,35
Sunday,2026-05-17,12:25,17,37,1,35,56,26,14,44,26,1,41,21,18,24,13,50,13,34,29,1,16,25,37,15,13,15,35,10,30,24,3,18,26,19,20,71,0,7,45,83,31,61,1,23,0,45,8,2,1,34
Sunday,2026-05-17,12:30,6,32,0,30,61,17,26,57,32,3,36,14,18,22,8,45,25,41,24,16,11,38,33,10,10,14,31,5,35,17,1,13,22,19,20,66,0,13,51,83,35,57,7,20,0,42,6,1,10,29
Sunday,2026-05-17,12:35,7,23,0,25,65,12,21,61,27,1,38,11,15,19,3,59,26,40,29,11,6,43,30,1,5,10,26,0,32,12,0,19,20,20,17,61,0,13,49,79,34,52,13,17,0,58,0,20,25,24
Sunday,2026-05-17,12:40,3,21,0,34,64,8,6,56,22,0,39,6,17,14,11,55,19,36,24,23,0,54,27,0,0,6,21,16,28,0,0,15,20,15,10,73,1,8,48,75,38,50,16,24,0,54,18,20,18,26
Sunday,2026-05-17,12:45,18,16,0,45,52,0,0,51,19,0,36,1,12,7,13,51,18,38,31,15,0,47,27,0,5,0,19,14,43,0,2,9,20,10,5,104,1,0,28,69,33,61,19,17,0,49,18,14,18,29
Sunday,2026-05-17,12:50,37,11,0,46,49,0,0,58,18,1,31,0,4,2,13,50,24,37,41,31,0,47,52,0,0,5,18,14,37,0,0,4,16,1,17,100,17,7,18,62,33,57,17,15,18,41,25,21,13,24
Sunday,2026-05-17,12:55,44,0,0,41,65,22,0,57,31,0,26,0,0,0,7,52,28,34,36,26,0,42,47,0,0,18,17,14,32,0,8,1,34,0,27,100,12,3,16,73,29,63,24,15,10,49,20,15,0,11
Sunday,2026-05-17,13:00,44,0,0,36,62,22,0,73,40,0,16,0,20,20,0,49,41,23,34,21,0,32,42,0,0,14,18,14,29,12,0,0,30,0,23,105,7,0,14,69,27,59,30,15,0,38,16,16,0,7
Sunday,2026-05-17,13:05,43,0,0,30,57,18,0,68,22,0,39,0,20,15,0,37,35,21,29,24,18,29,29,0,12,9,18,9,28,7,13,19,42,7,22,104,0,26,9,64,38,41,49,12,8,39,11,31,0,0
Sunday,2026-05-17,13:10,52,0,0,27,52,16,0,63,58,15,37,0,20,21,0,35,42,25,24,15,20,16,24,0,8,14,26,4,25,17,12,14,38,0,20,99,0,22,4,64,48,36,45,18,3,34,17,17,0,10
Sunday,2026-05-17,13:15,50,0,0,46,46,11,0,58,55,15,32,0,20,26,0,34,39,20,19,10,29,13,19,0,12,26,21,1,34,18,0,16,36,12,52,93,0,17,0,64,43,30,39,15,0,29,15,12,0,5
Sunday,2026-05-17,13:20,43,0,15,41,41,6,12,53,52,0,20,0,0,12,4,34,35,16,26,0,25,10,16,0,10,21,21,0,29,25,0,16,31,0,59,88,0,20,0,71,38,43,35,10,3,31,10,8,0,14
Sunday,2026-05-17,13:25,38,10,15,36,36,0,10,48,49,4,15,0,26,9,1,33,41,18,40,0,20,31,26,0,8,16,15,0,32,29,13,11,26,0,53,89,0,18,0,32,43,42,25,0,1,38,0,2,0,9
Sunday,2026-05-17,13:30,36,5,15,39,25,22,5,43,43,1,10,0,31,4,24,32,37,19,35,0,23,33,26,0,9,14,21,14,28,24,8,20,21,0,47,84,0,13,0,48,39,53,36,1,10,38,0,0,0,4
Sunday,2026-05-17,13:35,30,1,14,32,25,33,0,41,35,14,5,15,34,1,28,30,26,22,33,0,26,31,21,1,14,18,12,14,26,17,13,1,16,11,42,80,0,10,0,48,28,53,40,0,6,33,0,0,0,3
Sunday,2026-05-17,13:40,30,1,9,29,20,32,0,44,29,26,3,14,18,24,23,27,15,24,31,4,21,42,16,10,8,23,30,9,21,16,13,1,23,9,37,75,0,0,0,48,28,49,35,10,0,21,5,0,0,0
Sunday,2026-05-17,13:45,29,13,0,40,19,47,12,39,19,21,14,9,22,21,18,21,25,18,29,0,17,32,12,17,14,17,24,10,18,16,7,14,18,30,36,87,0,0,0,48,34,30,21,0,12,19,0,0,0,0
Sunday,2026-05-17,13:50,24,8,0,51,25,40,12,38,35,17,10,3,25,17,13,20,23,29,19,0,12,32,6,15,10,13,15,5,32,13,12,0,14,30,46,82,0,0,0,48,16,38,16,0,15,18,11,0,0,15
Sunday,2026-05-17,13:55,22,23,0,16,21,40,10,34,30,14,5,0,17,19,8,24,18,29,15,0,7,36,25,11,6,13,13,14,27,9,7,0,9,19,43,108,0,0,0,56,20,34,13,0,10,15,13,0,6,18
Sunday,2026-05-17,14:00,37,25,0,17,15,42,1,31,25,7,0,0,24,22,3,30,13,24,17,0,1,43,19,5,14,8,8,9,21,13,4,0,3,19,53,112,0,0,0,41,23,36,8,13,22,10,17,0,33,18
Sunday,2026-05-17,14:05,32,40,0,17,17,37,0,27,17,1,0,0,19,27,0,29,9,16,12,0,0,32,16,1,10,19,3,4,19,8,18,0,1,19,51,78,0,0,0,36,30,36,5,8,17,15,34,0,28,13
Sunday,2026-05-17,14:10,28,35,0,17,14,33,0,21,18,2,0,0,19,33,0,39,0,26,7,0,0,47,26,4,0,16,1,1,13,0,33,0,0,18,51,74,0,13,0,32,25,35,15,5,9,17,39,23,23,3
Sunday,2026-05-17,14:15,18,31,0,17,12,28,19,20,25,0,15,0,18,21,0,30,0,21,0,0,16,42,26,0,0,25,0,0,20,15,46,0,0,13,50,70,0,13,10,29,25,33,19,0,4,28,45,23,20,1
Sunday,2026-05-17,14:20,39,23,0,9,7,32,16,21,18,0,22,14,13,22,0,46,0,17,1,0,16,35,21,0,0,20,0,13,15,18,41,0,0,13,60,96,0,12,0,24,16,25,20,0,1,29,40,20,15,1
Sunday,2026-05-17,14:25,41,16,0,17,0,31,11,44,15,0,20,9,8,20,0,35,0,17,0,0,28,30,16,0,0,16,0,8,30,18,30,0,0,7,51,93,0,6,0,32,15,18,17,0,12,28,38,15,0,7
Sunday,2026-05-17,14:30,41,11,0,31,0,26,0,44,10,0,15,15,16,15,0,32,13,14,0,0,40,25,15,17,1,11,0,13,32,19,39,0,0,0,46,75,0,12,0,27,15,35,12,0,18,20,40,22,0,1
Sunday,2026-05-17,14:35,41,6,0,27,8,23,0,44,1,0,10,7,11,13,0,34,13,7,0,15,43,20,25,17,14,10,0,24,30,15,34,0,0,0,47,80,0,0,0,22,18,35,7,0,15,32,35,17,0,28
Sunday,2026-05-17,14:40,41,18,0,22,20,22,0,40,1,0,31,17,6,35,0,22,29,0,0,44,33,19,21,17,13,0,0,22,28,26,33,0,0,0,42,75,0,0,0,17,17,27,0,0,12,27,30,12,0,23
Sunday,2026-05-17,14:45,54,15,0,10,14,28,0,17,0,0,26,16,1,30,12,36,24,0,0,39,32,18,26,20,8,12,0,18,28,14,28,0,0,0,35,69,0,0,0,15,19,37,0,1,8,22,31,0,0,18
Sunday,2026-05-17,14:50,53,10,5,0,14,23,0,12,0,14,28,13,3,58,0,33,24,0,0,34,41,14,28,24,0,9,0,13,28,9,23,0,0,0,30,62,0,0,0,15,17,49,0,0,2,21,26,0,0,18
Sunday,2026-05-17,14:55,45,13,0,0,25,47,8,7,0,14,23,1,6,52,8,35,19,0,0,33,36,15,24,19,0,14,0,8,34,4,27,0,0,0,25,57,0,0,0,12,15,59,15,0,0,16,25,0,0,18
Sunday,2026-05-17,15:00,30,48,0,2,37,48,12,22,0,14,21,1,5,48,13,39,13,0,14,34,41,42,19,14,24,11,0,-2,33,0,23,0,-2,0,20,52,0,0,0,7,12,66,13,10,0,18,20,0,0,31
Sunday,2026-05-17,15:05,34,44,0,20,39,54,15,20,0,26,18,0,17,53,23,39,7,0,9,30,41,31,15,9,19,7,14,-2,43,0,28,0,-2,0,38,39,0,0,0,2,18,69,8,0,0,28,44,0,0,30
Sunday,2026-05-17,15:10,13,42,0,15,37,46,10,34,0,35,13,15,17,48,22,51,13,0,18,25,37,26,34,0,14,3,9,-2,45,0,29,13,-2,0,45,48,0,6,0,16,15,86,15,9,0,40,34,0,0,29
Sunday,2026-05-17,15:15,8,35,0,17,32,41,5,29,18,28,8,15,14,43,19,72,18,0,13,20,33,29,21,4,14,1,2,-2,43,0,22,8,-2,0,36,50,0,13,0,16,14,81,15,4,10,48,46,0,0,21
Sunday,2026-05-17,15:20,3,18,7,42,30,36,5,24,17,37,9,15,9,40,14,76,18,0,8,13,28,24,33,0,25,1,0,-2,43,0,17,0,-2,0,31,50,0,11,0,12,14,76,15,12,5,46,54,0,3,34
Sunday,2026-05-17,15:25,18,18,2,37,38,33,1,36,18,28,0,24,4,40,28,75,13,19,6,8,20,34,28,0,28,0,0,-2,29,42,18,17,-2,15,34,0,0,6,0,19,10,66,0,7,0,47,50,0,0,50
Sunday,2026-05-17,15:30,13,18,1,32,33,34,1,31,18,24,0,19,17,40,22,73,19,18,1,3,15,31,23,29,23,0,11,-2,29,40,23,12,-2,15,36,0,0,0,0,14,5,65,0,9,12,41,46,21,14,50
Sunday,2026-05-17,15:35,14,18,0,10,32,30,1,21,15,29,0,14,13,0,23,67,19,18,2,0,10,32,13,18,19,0,12,-2,36,52,18,0,-2,15,40,18,0,0,0,9,1,60,0,4,53,45,60,21,9,45
Sunday,2026-05-17,15:40,0,14,0,0,25,26,0,19,10,28,19,13,8,0,23,62,17,0,6,0,5,30,8,18,27,0,21,-2,30,47,1,3,-2,13,31,18,0,0,0,21,0,55,1,1,48,40,57,17,18,41
Sunday,2026-05-17,15:45,10,19,0,3,23,21,0,16,18,23,15,13,0,0,26,57,13,0,1,15,0,25,0,17,18,0,19,-2,30,44,31,1,-2,11,36,18,0,0,0,17,0,72,9,8,42,39,34,12,18,36
Sunday,2026-05-17,15:50,0,14,15,0,23,17,0,11,18,17,20,13,0,0,26,51,8,0,0,30,0,20,0,12,19,0,22,-2,31,56,39,1,-2,0,45,15,0,0,3,16,0,66,12,0,38,46,31,7,13,33
Sunday,2026-05-17,15:55,0,0,19,15,20,14,0,6,15,11,16,10,12,0,21,48,0,0,0,42,0,29,0,8,14,0,18,-2,28,47,36,1,-2,4,41,11,0,0,1,16,0,64,8,0,34,37,19,3,9,33
Sunday,2026-05-17,16:00,-2,0,15,16,17,8,0,-2,9,5,29,15,7,-2,26,43,0,-2,0,37,-2,24,-2,-2,20,0,16,-2,23,35,39,1,-2,0,33,5,-2,0,0,26,14,58,0,9,23,38,43,1,4,32
Sunday,2026-05-17,16:05,-2,9,15,12,29,3,0,-2,12,0,19,14,15,-2,25,40,1,-2,0,30,-2,34,-2,-2,19,0,26,-2,16,48,22,1,-2,3,46,0,-2,0,0,25,23,53,0,3,34,34,41,1,18,27
Sunday,2026-05-17,16:10,-2,3,17,16,24,0,0,-2,21,0,27,14,14,-2,12,33,12,-2,0,25,-2,32,-2,-2,15,0,21,-2,12,43,17,0,-2,9,36,12,-2,0,1,20,25,44,0,0,29,29,39,18,13,17
Sunday,2026-05-17,16:15,-2,1,15,17,20,0,0,-2,16,0,33,14,12,-2,2,26,0,-2,0,20,-2,27,-2,-2,15,0,17,-2,6,38,15,0,-2,15,32,0,-2,0,0,17,32,42,0,13,24,37,26,14,8,16
Sunday,2026-05-17,16:20,-2,0,16,39,16,0,0,-2,11,0,28,30,7,-2,12,23,7,-2,9,14,-2,18,-2,-2,13,0,12,-2,0,32,14,0,-2,10,24,0,-2,0,0,13,27,37,48,0,19,32,34,0,0,10
Sunday,2026-05-17,16:25,-2,0,15,34,10,0,0,-2,6,0,19,27,0,-2,7,24,2,-2,0,14,-2,18,-2,-2,10,14,7,-2,0,30,9,0,-2,15,19,0,-2,0,0,24,22,32,42,0,18,18,37,0,0,6
Sunday,2026-05-17,16:30,-2,0,10,19,7,9,0,-2,1,0,19,18,0,-2,0,20,0,-2,0,22,-2,15,-2,-2,17,9,0,-2,0,17,4,0,-2,13,17,18,-2,0,0,16,20,34,60,0,17,20,48,21,0,0
